session_id,query_id,config_hash,method,iteration,domain,complexity,is_baseline,latency_ms_total,latency_ms_retrieval,latency_ms_rerank,latency_ms_generation,ndcg_at_10,recall_at_50,coverage_at_n,contradiction_rate,hallucination_rate,retrieved_docs_count,ground_truth_count,contradictions_count,entities_covered_count,memory_mb,llm_calls,timeouts_occurred,fallbacks_used,timestamp
session_0,query_tool_results_001,iter1_tool_results_4382,iter1,1,tool_results,medium,False,755.9891726236932,302.3956690494773,226.79675178710795,226.79675178710795,0.7341174081246775,0.691316135566558,0.5970093544004388,0.17393538151914265,0.21897655292456966,9,5,1,5,37.41813555243904,2.0,0.0,0.0,1755936748.0
session_0,query_tool_results_002,iter1_tool_results_3817,iter1,1,tool_results,low,False,606.7538573804693,242.70154295218774,182.0261572141408,182.0261572141408,0.7863814644642557,0.7108448385638965,0.5559412518594172,0.19109880399134674,0.17654230592451275,10,5,3,3,37.979354867657186,4.0,0.0,0.0,1755933854.0
session_0,query_tool_results_003,iter1_tool_results_6782,iter1,1,tool_results,high,False,1054.35843167163,421.743372668652,316.30752950148894,316.30752950148894,0.8345186608431934,0.7179346217157936,0.5907297810799371,0.18114272710322527,0.24772586397970603,11,5,1,8,78.90167564222284,2.0,0.0,0.0,1755932062.0
session_0,query_tool_results_004,iter1_tool_results_7126,iter1,1,tool_results,medium,False,786.2900663736328,314.51602654945316,235.88701991208984,235.88701991208984,0.7751736450640362,0.6830983870687176,0.5599590374154814,0.1607562164003863,0.23507341800187023,11,5,1,8,41.16418896494734,0.0,0.0,0.0,1755939642.0
session_1,query_tool_results_005,iter1_tool_results_7725,iter1,1,tool_results,low,False,745.8034157049065,298.3213662819626,223.74102471147194,223.74102471147194,0.7756744751613355,0.7147606519956845,0.5767086332076469,0.17949195098510148,0.18939095358215582,9,5,1,3,51.76858031087312,1.0,0.0,0.0,1755939095.0
session_1,query_tool_results_006,iter1_tool_results_7709,iter1,1,tool_results,medium,False,589.3998055428353,235.75992221713415,176.8199416628506,176.8199416628506,0.8569511037124549,0.6980944850770323,0.5763676911050902,0.17845277304761661,0.27275253572137376,10,5,3,8,81.12171418280622,3.0,0.0,0.0,1755935428.0
session_1,query_tool_results_007,iter1_tool_results_1789,iter1,1,tool_results,high,False,858.7765531996108,343.5106212798444,257.6329659598832,257.6329659598832,0.7089085335062212,0.6835924866717136,0.5429011953022225,0.1357991442141964,0.2531221182784615,9,5,0,3,38.39866499097018,2.0,0.0,0.0,1755935730.0
session_1,query_tool_results_008,iter1_tool_results_1147,iter1,1,tool_results,medium,False,540.4949390847063,216.19797563388252,162.14848172541187,162.14848172541187,0.834098273022332,0.7196848748582215,0.5789701348206009,0.1550895882099733,0.19810177162293857,8,5,1,8,41.37850872856855,1.0,0.0,0.0,1755935014.0
session_1,query_tool_results_009,iter1_tool_results_9983,iter1,1,tool_results,high,False,719.4915334875457,287.79661339501826,215.8474600462637,215.8474600462637,0.7990833209424331,0.7486598580007816,0.5843939642003946,0.19374131591717833,0.2639962257783581,11,5,1,2,58.65137516715103,1.0,0.0,0.0,1755934340.0
session_2,query_tool_results_010,iter1_tool_results_7261,iter1,1,tool_results,low,False,660.7442495266671,264.29769981066687,198.2232748580001,198.2232748580001,0.7946327123125821,0.696166685024987,0.5641968214208544,0.16217562999786497,0.2181447974811795,8,5,1,7,50.95225371661199,3.0,0.0,0.0,1755930901.0
session_2,query_tool_results_011,iter1_tool_results_1104,iter1,1,tool_results,low,False,641.6111279733735,256.6444511893494,192.48333839201206,192.48333839201206,0.7771412201711563,0.6558321742249362,0.5604241193478708,0.1903484359837893,0.2029748519833863,11,5,3,4,64.40468188027235,2.0,0.0,0.0,1755939856.0
session_2,query_tool_results_012,iter1_tool_results_8659,iter1,1,tool_results,low,False,810.6880624866338,324.27522499465357,243.20641874599013,243.20641874599013,0.7387947712438772,0.7363351733477608,0.5931236266876555,0.22607277504209577,0.17561667330580827,11,5,0,6,45.69973393491568,5.0,0.0,0.0,1755930478.0
session_2,query_tool_results_013,iter1_tool_results_1169,iter1,1,tool_results,medium,False,528.0150070995433,211.2060028398173,158.40450212986298,158.40450212986298,0.7458416822841241,0.6949610964428894,0.5783411780552016,0.17641813429967687,0.2318745934328777,8,5,2,8,80.58629384563878,5.0,0.0,0.0,1755939830.0
session_2,query_tool_results_014,iter1_tool_results_448,iter1,1,tool_results,high,False,1008.3744571805894,403.3497828722358,302.5123371541768,302.5123371541768,0.8019326501936878,0.6602682016703005,0.5558516910290855,0.18218815198040117,0.2222727802959514,10,5,3,4,53.348070350360025,4.0,1.0,0.0,1755937099.0
session_3,query_tool_results_015,iter1_tool_results_4246,iter1,1,tool_results,high,False,823.1725993578592,329.2690397431437,246.95177980735775,246.95177980735775,0.7809096331754158,0.6785063169220877,0.5965185074347632,0.1687003617793585,0.23269637123371054,10,5,1,5,48.37076392360538,4.0,0.0,0.0,1755936738.0
session_3,query_tool_results_016,iter1_tool_results_8398,iter1,1,tool_results,high,False,741.1518496230887,296.4607398492355,222.34555488692658,222.34555488692658,0.7723681104496561,0.7413094066166567,0.5372639553227333,0.19462760505149984,0.23771266183754391,8,5,0,3,43.8563572099127,3.0,0.0,0.0,1755930687.0
session_3,query_tool_results_017,iter1_tool_results_3369,iter1,1,tool_results,medium,False,883.0045353158935,353.2018141263574,264.90136059476805,264.90136059476805,0.7665776823961556,0.7151657647180061,0.6043510981330931,0.15553606196557712,0.27083535285095495,11,5,3,8,43.44292316851975,2.0,0.0,1.0,1755933624.0
session_3,query_tool_results_018,iter1_tool_results_5195,iter1,1,tool_results,high,False,711.0391798351654,284.4156719340662,213.31175395054962,213.31175395054962,0.7870411892266341,0.7309251228936429,0.5683183789767018,0.20130343931428774,0.26357850236458535,10,5,2,5,76.94269309520345,1.0,0.0,0.0,1755935969.0
session_3,query_tool_results_019,iter1_tool_results_5000,iter1,1,tool_results,low,False,863.6100292277677,345.4440116911071,259.0830087683303,259.0830087683303,0.7787834114472223,0.6942090808246981,0.6064355339439547,0.15724524008377214,0.22073222018599487,11,5,1,3,53.456809690460226,2.0,0.0,0.0,1755931990.0
session_0,query_chatty_prose_000,iter2_chatty_prose_5241,iter2,2,chatty_prose,low,False,1395.979546828183,558.3918187312732,418.79386404845485,418.79386404845485,0.7877064550964008,0.7948653109209018,0.4836060604164159,0.13097673559991405,0.22242129079129716,10,5,1,7,48.73329348939527,1.0,0.0,1.0,1755932886.0
session_0,query_chatty_prose_001,iter2_chatty_prose_9075,iter2,2,chatty_prose,high,False,953.4803094859315,381.3921237943726,286.0440928457794,286.0440928457794,0.7424248040475493,0.8245427298331165,0.47706559630378714,0.15209368193899203,0.1610055962909401,8,5,1,6,47.90538215867073,2.0,0.0,0.0,1755938060.0
session_0,query_chatty_prose_002,iter2_chatty_prose_5695,iter2,2,chatty_prose,low,False,1629.3132730767231,651.7253092306893,488.79398192301693,488.79398192301693,0.6662297061620981,0.7116431049576132,0.5217725133623687,0.13059393714792075,0.12125655921808212,9,5,0,6,36.71884291758626,3.0,0.0,0.0,1755937645.0
session_0,query_chatty_prose_003,iter2_chatty_prose_4158,iter2,2,chatty_prose,low,False,1145.489368947722,458.1957475790888,343.64681068431656,343.64681068431656,0.7385788304334862,0.7323363042768148,0.5541324924218409,0.114230996288214,0.18676717883492483,8,5,0,5,67.4778003378481,4.0,1.0,0.0,1755937959.0
session_0,query_chatty_prose_004,iter2_chatty_prose_3301,iter2,2,chatty_prose,high,False,1448.830741030226,579.5322964120904,434.64922230906774,434.64922230906774,0.7445842902292714,0.7179239211225306,0.49042559769010763,0.15504649786054872,0.18076669279840557,9,5,2,6,77.91033954885148,6.0,0.0,0.0,1755932419.0
session_1,query_chatty_prose_005,iter2_chatty_prose_7616,iter2,2,chatty_prose,low,False,1199.6978649275757,479.8791459710303,359.9093594782727,359.9093594782727,0.7391677298594287,0.7794760874027629,0.53805135575112,0.16077873522872865,0.18591507722503794,11,5,2,5,56.34473639116513,3.0,0.0,0.0,1755930501.0
session_1,query_chatty_prose_006,iter2_chatty_prose_8110,iter2,2,chatty_prose,low,False,1319.168095997366,527.6672383989464,395.75042879920977,395.75042879920977,0.7521242155662505,0.7999343276317925,0.47463974394291036,0.13574997270617667,0.20536845197710002,10,5,1,4,78.46761504961736,2.0,0.0,0.0,1755934453.0
session_1,query_chatty_prose_007,iter2_chatty_prose_2689,iter2,2,chatty_prose,low,False,1526.9409633981745,610.7763853592699,458.08228901945233,458.08228901945233,0.7498973081559092,0.7412153352514692,0.4820061493566658,0.1089697550188214,0.18986155504275418,11,5,0,8,35.87491069936943,2.0,0.0,0.0,1755934468.0
session_1,query_chatty_prose_008,iter2_chatty_prose_5879,iter2,2,chatty_prose,low,False,1377.6543479487382,551.0617391794952,413.29630438462146,413.29630438462146,0.760942508158592,0.7917977749736358,0.5336211444189897,0.1464637096491641,0.20851450579560682,9,5,0,2,49.18989715207746,4.0,0.0,0.0,1755932970.0
session_1,query_chatty_prose_009,iter2_chatty_prose_7046,iter2,2,chatty_prose,low,False,1311.3867276007586,524.5546910403035,393.41601828022755,393.41601828022755,0.7308507580060966,0.7661458028243188,0.502383602590437,0.15727893274539737,0.16964829490372418,8,5,1,7,36.65059679501636,3.0,0.0,0.0,1755936966.0
session_2,query_chatty_prose_010,iter2_chatty_prose_5155,iter2,2,chatty_prose,low,False,1401.3696764551605,560.5478705820642,420.41090293654815,420.41090293654815,0.7325343671755641,0.7966658733799646,0.5206576324573206,0.1193857413746776,0.13869156769593088,9,5,2,4,63.696456806149115,4.0,0.0,0.0,1755935956.0
session_2,query_chatty_prose_011,iter2_chatty_prose_3318,iter2,2,chatty_prose,high,False,1407.9827967947967,563.1931187179188,422.394839038439,422.394839038439,0.7030286204349123,0.7663089411662869,0.5527876927881296,0.15067406401937275,0.2507713576294091,11,5,3,4,46.15431672644874,3.0,0.0,0.0,1755935231.0
session_2,query_chatty_prose_012,iter2_chatty_prose_4390,iter2,2,chatty_prose,low,False,1090.9689041030606,436.38756164122424,327.2906712309182,327.2906712309182,0.7220837071278595,0.8264047057083098,0.5186839320897696,0.16435396288382828,0.17763799309612757,11,5,1,7,45.915155590575615,7.0,0.0,0.0,1755938793.0
session_2,query_chatty_prose_013,iter2_chatty_prose_8379,iter2,2,chatty_prose,high,False,1371.208521461013,548.4834085844053,411.3625564383039,411.3625564383039,0.7506110569287823,0.7927874587805955,0.5185584862762627,0.12227249718720039,0.19554431712667095,8,5,1,4,57.417323526231684,1.0,0.0,0.0,1755938697.0
session_2,query_chatty_prose_014,iter2_chatty_prose_9362,iter2,2,chatty_prose,medium,False,1079.6906228231587,431.8762491292635,323.9071868469476,323.9071868469476,0.708294964523731,0.7659941696888074,0.5416621148955071,0.11859616874211334,0.22157121838525462,10,5,1,2,74.56814595614429,2.0,0.0,0.0,1755934016.0
session_3,query_chatty_prose_015,iter2_chatty_prose_6296,iter2,2,chatty_prose,medium,False,1292.480858533031,516.9923434132124,387.74425755990933,387.74425755990933,0.7185066946714768,0.7636435436812449,0.513024546827177,0.15617838538785436,0.15246634124448682,11,5,3,8,68.94436685943924,2.0,1.0,0.0,1755934652.0
session_3,query_chatty_prose_016,iter2_chatty_prose_4925,iter2,2,chatty_prose,low,False,1416.330295669454,566.5321182677816,424.8990887008362,424.8990887008362,0.749261324634163,0.795878803345911,0.49246397848554097,0.1398809058157454,0.19352008337932242,10,5,1,2,41.88670494439043,5.0,0.0,0.0,1755938363.0
session_3,query_chatty_prose_017,iter2_chatty_prose_2196,iter2,2,chatty_prose,medium,False,1015.2447331504297,406.09789326017193,304.57341994512893,304.57341994512893,0.7618721249553185,0.7484064976312512,0.5470890540201517,0.13396795732713906,0.1724342755686623,8,5,3,3,36.72016042267291,4.0,0.0,0.0,1755932032.0
session_3,query_chatty_prose_018,iter2_chatty_prose_5246,iter2,2,chatty_prose,high,False,1272.1880720795032,508.8752288318013,381.6564216238509,381.6564216238509,0.772095467505133,0.7868355863069637,0.5188254372750691,0.13092727224816633,0.22178679636906895,11,5,3,4,73.11806068535864,4.0,0.0,0.0,1755938113.0
session_3,query_chatty_prose_019,iter2_chatty_prose_4733,iter2,2,chatty_prose,low,False,1650.7029106994169,660.2811642797668,495.210873209825,495.210873209825,0.7851571919734063,0.7978565099017111,0.537825450472668,0.08197722436365182,0.1809949599766082,11,5,2,3,71.94652276747361,4.0,0.0,0.0,1755938989.0
session_0,query_code_heavy_000,iter2_code_heavy_2547,iter2,2,code_heavy,high,False,972.4031401002428,388.96125604009717,291.7209420300728,291.7209420300728,0.8240699898093347,0.701295819032801,0.6866791261410625,0.15435586990247624,0.15393734367999953,11,5,3,2,51.230458425508075,6.0,0.0,0.0,1755938119.0
session_0,query_code_heavy_001,iter2_code_heavy_5657,iter2,2,code_heavy,low,False,993.4499178878438,397.37996715513754,298.03497536635314,298.03497536635314,0.8398850399147787,0.6853542775482357,0.6284528741677214,0.1243768724373777,0.16220599577697462,9,5,2,3,56.085630876295824,9.0,0.0,0.0,1755937933.0
session_0,query_code_heavy_002,iter2_code_heavy_1959,iter2,2,code_heavy,low,False,1049.0106394299517,419.60425577198066,314.7031918289855,314.7031918289855,0.793172966745195,0.720202409381305,0.672342788343569,0.12119079420428484,0.17103874216277737,9,5,3,6,40.66498021991339,0.0,1.0,0.0,1755935378.0
session_0,query_code_heavy_003,iter2_code_heavy_3194,iter2,2,code_heavy,medium,False,1272.0093894097788,508.80375576391157,381.6028168229336,381.6028168229336,0.8093426057660974,0.7424960095769484,0.6463780351464958,0.12098178540625534,0.17955563014396622,10,5,2,6,52.292942898763464,5.0,0.0,0.0,1755939612.0
session_0,query_code_heavy_004,iter2_code_heavy_5879,iter2,2,code_heavy,low,False,1199.6919823924288,479.87679295697154,359.9075947177286,359.9075947177286,0.7893550995698878,0.700898502415745,0.6271510242914853,0.13185237265236377,0.2141418064504641,10,5,1,6,82.21044191730539,1.0,0.0,0.0,1755931008.0
session_1,query_code_heavy_005,iter2_code_heavy_4594,iter2,2,code_heavy,low,False,619.8627838551599,247.94511354206398,185.95883515654796,185.95883515654796,0.8232432153877007,0.6873842664886683,0.5512450220314938,0.17869362458827634,0.13777083841320537,11,5,1,7,66.72782338707624,4.0,0.0,0.0,1755931868.0
session_1,query_code_heavy_006,iter2_code_heavy_106,iter2,2,code_heavy,low,False,809.9600649395516,323.98402597582066,242.98801948186545,242.98801948186545,0.795634888715387,0.6548392069214468,0.6222830051496822,0.16894021333549614,0.20985171636235436,11,5,1,5,50.22452121770152,6.0,0.0,0.0,1755937448.0
session_1,query_code_heavy_007,iter2_code_heavy_2124,iter2,2,code_heavy,medium,False,921.1573713181953,368.4629485272781,276.34721139545854,276.34721139545854,0.7762928807345663,0.7566797994177052,0.6199504279345568,0.13587630398748474,0.1579941949695688,8,5,1,4,68.18713693126935,4.0,0.0,0.0,1755935289.0
session_1,query_code_heavy_008,iter2_code_heavy_7497,iter2,2,code_heavy,high,False,1288.6621470511568,515.4648588204627,386.59864411534704,386.59864411534704,0.8204121506042367,0.7442895686822122,0.6703904361416713,0.12098275429066621,0.16463434635475077,9,5,3,7,58.34390495615522,3.0,0.0,0.0,1755933491.0
session_1,query_code_heavy_009,iter2_code_heavy_9943,iter2,2,code_heavy,high,False,1082.3091558378633,432.9236623351453,324.692746751359,324.692746751359,0.8333948110610051,0.7046524741659013,0.6178656917971064,0.10039699081890024,0.15494813285213363,9,5,3,5,49.543842711579124,2.0,0.0,0.0,1755930867.0
session_2,query_code_heavy_010,iter2_code_heavy_4371,iter2,2,code_heavy,low,False,1130.1027542360405,452.0411016944162,339.03082627081216,339.03082627081216,0.8037235991220261,0.7085867675160021,0.6047617498725502,0.11382443375846141,0.22803165583725588,8,5,1,2,49.0912501647736,2.0,0.0,0.0,1755933129.0
session_2,query_code_heavy_011,iter2_code_heavy_3135,iter2,2,code_heavy,low,False,1091.6317856124958,436.6527142449984,327.4895356837487,327.4895356837487,0.7689853098846794,0.7129351503280892,0.6548320125207775,0.10516592893839644,0.1588617586215724,10,5,1,8,80.44327031595017,4.0,0.0,1.0,1755934175.0
session_2,query_code_heavy_012,iter2_code_heavy_64,iter2,2,code_heavy,high,False,1008.2994400565574,403.319776022623,302.4898320169672,302.4898320169672,0.8545610934247136,0.6892692757299814,0.6302575787040785,0.136806296250234,0.18290197061525953,8,5,1,8,57.3775927553031,2.0,0.0,1.0,1755936099.0
session_2,query_code_heavy_013,iter2_code_heavy_5779,iter2,2,code_heavy,high,False,1431.773502844556,572.7094011378225,429.5320508533668,429.5320508533668,0.8563395834460591,0.786765897462478,0.6235470208671957,0.14648917208705034,0.11588411622312904,8,5,0,8,82.11857197342073,5.0,0.0,0.0,1755938449.0
session_2,query_code_heavy_014,iter2_code_heavy_1430,iter2,2,code_heavy,high,False,1024.133618955367,409.6534475821468,307.2400856866101,307.2400856866101,0.8009655559021206,0.6499786277371498,0.6026162100647666,0.1687017479844447,0.1595809313312647,10,5,1,4,39.52797338004602,5.0,0.0,0.0,1755935398.0
session_3,query_code_heavy_015,iter2_code_heavy_7784,iter2,2,code_heavy,high,False,1026.5203895042625,410.60815580170504,307.95611685127875,307.95611685127875,0.8089006018690414,0.6980987401202016,0.6537261251270464,0.15557821360424112,0.16726227343005112,9,5,2,3,44.10315644409277,3.0,0.0,0.0,1755930678.0
session_3,query_code_heavy_016,iter2_code_heavy_2651,iter2,2,code_heavy,high,False,1278.9033189932898,511.56132759731594,383.67099569798694,383.67099569798694,0.8845733943681351,0.6676502503962243,0.6658822995437245,0.13735726822196903,0.15428806091685732,9,5,3,4,60.6977723345354,3.0,0.0,0.0,1755932765.0
session_3,query_code_heavy_017,iter2_code_heavy_1344,iter2,2,code_heavy,high,False,842.2334449086059,336.8933779634424,252.67003347258174,252.67003347258174,0.7552895094802552,0.709318909291672,0.5661894754479762,0.13991993716329632,0.16252472486168126,9,5,2,4,63.827249497557005,6.0,0.0,0.0,1755937419.0
